"replicate","Estimator","estimate","bias","bootstrap_se","bootstrap_bias","bc_estimate","ci_lower","ci_upper","bc_ci_lower","bc_ci_upper","covered_true_95","covered_true_95_bc","reject_h0_effect","reject_h0_null","bootstrap_time_sec","replicate_time_sec"
1,"bart",44.3415639964424,-5.65843600355758,3.2300873837684,0.409410449842177,43.9321535466002,38.0107090573392,50.6724189355457,37.601298607497,50.2630084857035,1,1,0,1,1537.48197579384,1540.81443500519
10,"bart",52.3799619933301,2.37996199333008,3.1433475818776,-1.08724007365423,53.4672020669843,46.2191139419589,58.5408100447012,47.3063540156131,59.6280501183555,1,1,0,1,1526.33293604851,1529.64412903786
11,"bart",43.5998842685596,-6.40011573144036,2.7606739150298,-0.206520689500579,43.8064049580602,38.1890628220421,49.0107057150772,38.3955835115426,49.2172264045778,0,0,1,1,1540.78727006912,1544.09300303459
12,"bart",50.0118384353221,0.0118384353221472,2.98463610449826,0.00948383869163649,50.0023545966305,44.1620591635476,55.8616177070967,44.152575324856,55.852133868405,1,1,0,1,1480.08543801308,1486.83750796318
13,"bart",50.9952719473358,0.995271947335787,2.94681706532487,-0.913164679493313,51.9084366268291,45.219616630271,56.7709272644006,46.1327813097643,57.6840919438939,1,1,0,1,1481.9445579052,1488.65883803368
14,"bart",52.4265623209321,2.42656232093208,2.94377753910343,-1.11704712219743,53.5436094431295,46.6568643657914,58.1962602760727,47.7739114879888,59.3133073982702,1,1,0,1,1475.55163407326,1482.03441691399
15,"bart",48.1211993455139,-1.87880065448606,3.28122847012461,-0.801756095900956,48.9229554414149,41.6901097190222,54.5522889720056,42.4918658149232,55.3540450679066,1,1,0,1,1475.08201003075,1481.79634404182
16,"bart",55.5631470626539,5.56314706265394,3.05733290491927,-0.0869605603979196,55.6501076230519,49.5708846802629,61.5554094450449,49.6578452406609,61.6423700054429,1,1,0,1,1478.51105809212,1484.55054402351
17,"bart",50.1377947451674,0.137794745167433,3.33554017568867,1.82272756495855,48.3150671802089,43.6002561318312,56.6753333585036,41.7775285668727,54.8526057935451,1,1,0,1,1483.80514979362,1489.45693397522
18,"bart",48.608494863506,-1.39150513649401,3.30088826710449,0.487964953160848,48.1205299103451,42.1388727429904,55.0781169840216,41.6509077898295,54.5901520308608,1,1,0,1,1496.95819282532,1503.88424301147
19,"bart",52.0633017020873,2.06330170208732,3.41375794294095,-0.0828231944579443,52.1461248965453,45.3724590819855,58.7541443221891,45.4552822764435,58.8369675166471,1,1,0,1,1508.1709561348,1514.91548109055
2,"bart",43.5231180753047,-6.47688192469532,2.95353979337633,-0.187669003415621,43.7107870787203,37.7342864533812,49.3119496972282,37.9219554567968,49.4996187006438,0,0,1,1,1537.67444205284,1541.02774500847
20,"bart",45.4422718623222,-4.5577281376778,3.06749642981945,0.975453369705839,44.4668184926164,39.4300893371709,51.4544543874735,38.454635967465,50.4790010177677,1,1,0,1,1480.93936109543,1486.86942100525
21,"bart",49.105799214984,-0.894200785016025,2.74575307079662,-0.757691160635154,49.8634903756191,43.7242220857823,54.4873763441856,44.4819132464175,55.2450675048208,1,1,0,1,1485.17448687553,1491.76182317734
22,"bart",46.8922912776179,-3.10770872238212,3.20510233418774,-0.157402317586623,47.0496935952045,40.6104061358447,53.1741764193911,40.7678084534313,53.3315787369777,1,1,0,1,1505.05755400658,1511.18844604492
23,"bart",49.9469383779825,-0.0530616220175162,2.90325628796827,-0.166567632486704,50.1135060104692,44.2566606156752,55.6372161402897,44.4232282481619,55.8037837727764,1,1,0,1,1282.10177612305,1288.6426460743
24,"bart",49.2765413717585,-0.723458628241531,2.81976003777355,0.16629667500419,49.1102446967543,43.749913252677,54.8031694908399,43.5836165776728,54.6368728158357,1,1,0,1,1286.42953300476,1293.38110589981
25,"bart",47.0743648930897,-2.9256351069103,3.14165096319351,0.195142450154279,46.8792224429354,40.9168421532348,53.2318876329446,40.7216997030806,53.0367451827903,1,1,0,1,1262.05122208595,1268.16529512405
26,"bart",48.5856255167451,-1.41437448325493,3.09973266068159,0.115728873602386,48.4698966431427,42.5102611401066,54.6609898933835,42.3945322665043,54.5452610197811,1,1,0,1,1296.87784409523,1302.986784935
27,"bart",46.9244986063979,-3.07550139360209,3.0814689639078,0.156919346516965,46.7675792598809,40.8849304176607,52.9640667951351,40.7280110711437,52.8071474486182,1,1,0,1,1253.37885904312,1259.66057896614
28,"bart",55.459657604401,5.45965760440098,3.19516857306592,0.240643232172211,55.2190143722288,49.1972422766575,61.7220729321444,48.9565990444853,61.4814296999722,1,1,0,1,1287.78539419174,1294.72715783119
29,"bart",54.6509218290091,4.65092182900914,3.08346380648729,1.1506786405948,53.5002431884143,48.6074438206613,60.694399837357,47.4567651800665,59.5437211967622,1,1,0,1,1271.77859115601,1277.57909011841
3,"bart",48.5609254236261,-1.43907457637388,3.06269082393333,-0.0993069805411011,48.6602324041672,42.5581617129355,54.5636891343168,42.6574686934766,54.6629961148579,1,1,0,1,1531.23645997047,1534.60232520103
30,"bart",45.994648922485,-4.00535107751497,2.54105119315629,0.0293660789323482,45.9652828435527,41.0142801010262,50.9750177439439,40.9849140220938,50.9456516650115,1,1,0,1,1262.1327419281,1268.6251449585
31,"bart",53.970264795703,3.97026479570302,3.12432047985085,0.00985330347929647,53.9604114922237,47.8467091790345,60.0938204123716,47.8368558755552,60.0839671088923,1,1,0,1,1285.00805211067,1290.95904707909
32,"bart",52.7937450688284,2.79374506882844,2.96845105456871,0.502726979601455,52.291018089227,46.9756879120038,58.611802225653,46.4729609324024,58.1090752460516,1,1,0,1,1287.68177103996,1294.40555906296
33,"bart",51.7637766634705,1.76377666347051,3.14420392560485,-0.150913583712502,51.914690247183,45.6012502092355,57.9263031177055,45.752163792948,58.077216701418,1,1,0,1,1282.10144400597,1288.48845887184
34,"bart",48.828978767058,-1.17102123294199,3.34040966059509,0.869216047100885,47.9597627199571,42.281896138682,55.376061395434,41.4126800915811,54.5068453483332,1,1,0,1,1084.42729496956,1088.91489601135
35,"bart",52.5100965377054,2.5100965377054,3.09279958197666,-0.751569163644632,53.26166570135,46.4483207456306,58.5718723297802,47.1998899092753,59.3234414934248,1,1,0,1,1119.48947405815,1124.17233490944
36,"bart",49.7247297665094,-0.275270233490581,3.52688605945682,-0.124979317513272,49.8497090840227,42.8121601123977,56.6372994206212,42.9371394299109,56.7622787381344,1,1,0,1,1095.64056515694,1100.17954015732
37,"bart",55.7870177802961,5.78701778029606,3.57328517949765,-0.319746433053119,56.1067642133492,48.7835075219899,62.7905280386022,49.103253955043,63.1102744716553,1,1,0,1,1109.20434904099,1113.59225797653
38,"bart",47.6830040334453,-2.31699596655467,2.96899757263765,-0.687538507479474,48.3705425409248,41.8638757208887,53.502132346002,42.5514142283682,54.1896708534814,1,1,0,1,1106.35763001442,1110.53319120407
39,"bart",51.8579880864452,1.85798808644519,3.15643857774019,0.434601644254776,51.4233864421904,45.6714821546616,58.0444940182288,45.2368805104068,57.609892373974,1,1,0,1,1121.76638317108,1126.58200597763
4,"bart",48.3371328733137,-1.66286712668632,3.0891871661694,-0.605900252469262,48.9430331257829,42.2824372861183,54.3918284605091,42.8883375385876,54.9977287129783,1,1,0,1,1537.03655099869,1540.3967859745
40,"bart",48.5319026645931,-1.46809733540685,2.65528449418011,-0.198494084370836,48.730396748964,43.3276406872925,53.7361646418938,43.5261347716633,53.9346587262647,1,1,0,1,1118.40555787086,1122.92793798447
41,"bart",53.684022469298,3.68402246929796,3.02927722561985,-0.386607585336499,54.0706300546345,47.7467482078956,59.6212967307003,48.1333557932321,60.0079043160368,1,1,0,1,1108.07006311417,1112.52217102051
42,"bart",49.4000649347155,-0.599935065284484,3.06986779019583,-0.0186900996616188,49.4187550343771,43.3832346286321,55.4168952407989,43.4019247282937,55.4355853404605,1,1,0,1,1106.42058396339,1111.41110491753
43,"bart",54.09282394894,4.09282394893997,2.95470011339686,0.158993133798141,53.9338308151418,48.3017181415657,59.8839297563142,48.1427250077676,59.7249366225161,1,1,0,1,1128.28354406357,1133.18713092804
44,"bart",54.0551586396988,4.05515863969882,3.48670629655889,-1.29172623550773,55.3468848752066,47.2213398737744,60.8889774056233,48.5130661092821,62.180703641131,1,1,0,1,1115.43046307564,1120.02635502815
5,"bart",49.1599617466382,-0.84003825336179,2.95205896976859,0.0492343978201291,49.1107273488181,43.3740324856534,54.9458910076231,43.3247980878332,54.8966566098029,1,1,0,1,1517.69520282745,1521.02073597908
6,"bart",51.4099067633661,1.40990676336614,3.28224025228814,0.278691535552063,51.1312152278141,44.9768340802737,57.8429794464586,44.6981425447217,57.5642879109065,1,1,0,1,1535.5528190136,1539.01594495773
7,"bart",48.8497106181711,-1.1502893818289,3.07894129120703,1.05098951499475,47.7987211031764,42.8150965768921,54.8843246594501,41.7641070618973,53.8333351444554,1,1,0,1,1537.42045402527,1540.71729397774
8,"bart",55.378980453088,5.37898045308798,3.21078044977172,0.0436099486099053,55.3353705044781,49.0859664092701,61.6719944969059,49.0423564606602,61.628384548296,1,1,0,1,1537.42388486862,1540.87411284447
9,"bart",46.4033631325369,-3.59663686746313,3.15429338566009,-1.28720457011877,47.6905677026556,40.2210616999702,52.5856645651036,41.508266270089,53.8728691352223,1,1,0,1,1531.86035299301,1535.15583610535
